track_id,title,artist,genres,spotify_link,thumbnail_url
0N9Nu5XtbDOjEACLLRd043,은하는 억천만 (Feat. Vixy),D-Hack,SF/미래,https://open.spotify.com/track/0N9Nu5XtbDOjEACLLRd043,https://i.scdn.co/image/ab67616d0000b2734c6dba5068f29bc9d00a05c7
480a0MksrFrl5orIaJKsck,Happy song (feat. Kiggen),As One,SF/미래,https://open.spotify.com/track/480a0MksrFrl5orIaJKsck,https://i.scdn.co/image/ab67616d0000b273a47d6aefa637742cf26bba13
0DlJmQcjs4xj2n4LmAQKFV,Sea Breeze Flowing Through the Stars (Feat. Mew),DEVSISTERS,SF/미래,https://open.spotify.com/track/0DlJmQcjs4xj2n4LmAQKFV,https://i.scdn.co/image/ab67616d0000b273826da442ef4acee04cbbec7f
4fjoGEzQAD9C60C0Ci8Zmx,Milky Way,GB9,SF/미래,https://open.spotify.com/track/4fjoGEzQAD9C60C0Ci8Zmx,https://i.scdn.co/image/ab67616d0000b273d374fac248e2f7c6e62342c5
1AFJbKhcePFRzZGaySGIhZ,We Go Run,Raon,SF/미래,https://open.spotify.com/track/1AFJbKhcePFRzZGaySGIhZ,https://i.scdn.co/image/ab67616d0000b2737642a69392f1e7e6e725b446
5zfUFlXB4e2oWetAVRqsvq,over the milky way,Reunion Day,SF/미래,https://open.spotify.com/track/5zfUFlXB4e2oWetAVRqsvq,https://i.scdn.co/image/ab67616d0000b2735c332dd877b4d46992604a08
32va4ON57mVh421TBMaN2D,The Hitchhiker's Guide to the Galaxy,ARTMS,SF/미래,https://open.spotify.com/track/32va4ON57mVh421TBMaN2D,https://i.scdn.co/image/ab67616d0000b273a87547695f43b1420420fc57
6o01tOLi9Tq3s7BGvkmkoq,"은하수,",artist BM,SF/미래,https://open.spotify.com/track/6o01tOLi9Tq3s7BGvkmkoq,https://i.scdn.co/image/ab67616d0000b273d3d6a34316385fffe0ad5238
0HvshcnIbMFQgsniM63Lfx,은하수랑 놀다,행복한지우네,SF/미래,https://open.spotify.com/track/0HvshcnIbMFQgsniM63Lfx,https://i.scdn.co/image/ab67616d0000b273626a73806de1895fe24ae27f
2SVVvS6o2eA5ZYfqmuxLDh,Gradation,10CM,SF/미래,https://open.spotify.com/track/2SVVvS6o2eA5ZYfqmuxLDh,https://i.scdn.co/image/ab67616d0000b2736ab009ae4b0ba96be795b3bb
5Sh2pJT3VWTvkQOXPAaRiC,Phonecert,10CM,SF/미래,https://open.spotify.com/track/5Sh2pJT3VWTvkQOXPAaRiC,https://i.scdn.co/image/ab67616d0000b273b6b49f0d0e5d33b707c041ef
4RFd352WI8JuLaXAVcEgke,해바라기 (그녀에게..),Park Sang Min,SF/미래,https://open.spotify.com/track/4RFd352WI8JuLaXAVcEgke,https://i.scdn.co/image/ab67616d0000b27325f4691e9c81fdf7e630f656
6AdaDPl2z1EIZASa4FHQfW,은하수 너머,JunyTony,SF/미래,https://open.spotify.com/track/6AdaDPl2z1EIZASa4FHQfW,https://i.scdn.co/image/ab67616d0000b273ae8644d8fd386b5460c8350c
0mf38umAi6mHk3Bd2ParHH,The Galaxy,Eluphant,SF/미래,https://open.spotify.com/track/0mf38umAi6mHk3Bd2ParHH,https://i.scdn.co/image/ab67616d0000b2737b688efaf8fa604eed97dbb3
49s8du1LUC8K5LWP5UDlVc,Milky Way Night,Sereno,SF/미래,https://open.spotify.com/track/49s8du1LUC8K5LWP5UDlVc,https://i.scdn.co/image/ab67616d0000b27327f0c8e00d7992d9324f45f5
3kg2NtsISJQrTTYdG3Yvk6,그리움을 사랑한 가시나무,Tei,SF/미래,https://open.spotify.com/track/3kg2NtsISJQrTTYdG3Yvk6,https://i.scdn.co/image/ab67616d0000b27345025376ebe01614224379ba
6A7oJVOiGBFj5BB9vMIYz0,은하수,ALCH.WAV,SF/미래,https://open.spotify.com/track/6A7oJVOiGBFj5BB9vMIYz0,https://i.scdn.co/image/ab67616d0000b2735408cf7ff13a610528620e2b
6geDKZ10zZZUuD3haxQ0TD,은하수 너머의 약속,LionzMuzic,SF/미래,https://open.spotify.com/track/6geDKZ10zZZUuD3haxQ0TD,https://i.scdn.co/image/ab67616d0000b273d4e5d91dee40ee0ea02e5207
1HZR7A1UE9vBu24j9bZNN7,미래,Red Velvet,SF/미래,https://open.spotify.com/track/1HZR7A1UE9vBu24j9bZNN7,https://i.scdn.co/image/ab67616d0000b2738baaea835b889da3f0ca4609
5ZnFaZ7CAfQ16f1DtkYSn8,"미래 2 / MEERAE 2 (feat. KHAN, J4 Prada, Polodared)",Don Mills,SF/미래,https://open.spotify.com/track/5ZnFaZ7CAfQ16f1DtkYSn8,https://i.scdn.co/image/ab67616d0000b273510db5263c3f8af06e2a80ea
6JyJ8R5HHOEZK4WjTV5zML,Eternity,DOYOUNG,SF/미래,https://open.spotify.com/track/6JyJ8R5HHOEZK4WjTV5zML,https://i.scdn.co/image/ab67616d0000b273f0882e143e25959fcdf0ff14
3r8YKfy6L1gfRsfFBLYdRx,future,JDL,SF/미래,https://open.spotify.com/track/3r8YKfy6L1gfRsfFBLYdRx,https://i.scdn.co/image/ab67616d0000b273300013f09f3bf5c920cb35da
2gvlPqqngL3BppFCwLXnVc,Future,Red Velvet,SF/미래,https://open.spotify.com/track/2gvlPqqngL3BppFCwLXnVc,https://i.scdn.co/image/ab67616d0000b2739420879fcd568ed22d1021b5
4eGuRGI2vA132klnLLMu9Q,미래소년 코난,SRB Project,SF/미래,https://open.spotify.com/track/4eGuRGI2vA132klnLLMu9Q,https://i.scdn.co/image/ab67616d0000b2732186a8c3dd98b305fea89b25
3oQxV3UZ2QwkcLWH3SeWVM,미래소년 코난,이혜민,SF/미래,https://open.spotify.com/track/3oQxV3UZ2QwkcLWH3SeWVM,https://i.scdn.co/image/ab67616d0000b27366a8b3513f34ee7c93bd23df
6RNdTO8PHV4s3258uTfnIX,Broken diary,Heize,SF/미래,https://open.spotify.com/track/6RNdTO8PHV4s3258uTfnIX,https://i.scdn.co/image/ab67616d0000b273faad08302f6aeb637b766232
47IJAEuqiu4r1dEoEExfMA,空想メソロギヰ,Yousei Teikoku,SF/미래,https://open.spotify.com/track/47IJAEuqiu4r1dEoEExfMA,https://i.scdn.co/image/ab67616d0000b273fd463667d0879f62cfdf863d
5wP9efq4yc1OpHZEXCs30R,Saving My Future Self from Me,HeMeets,SF/미래,https://open.spotify.com/track/5wP9efq4yc1OpHZEXCs30R,https://i.scdn.co/image/ab67616d0000b2731ef516e2091ed2484c69283d
05egippWftrjQUIlg8rJMH,ミライチズ,Yoru no Hitowarai,SF/미래,https://open.spotify.com/track/05egippWftrjQUIlg8rJMH,https://i.scdn.co/image/ab67616d0000b273a9e794e5f914e39dab1fa1db
4a3AO5h7l2AtHTZySZuqIT,未来へ,Kiroro,SF/미래,https://open.spotify.com/track/4a3AO5h7l2AtHTZySZuqIT,https://i.scdn.co/image/ab67616d0000b273e2a9179a5b1029af05c7f161
6Vua9rJN7fQBzGEw9rIM0Z,은하철도 999,Various Artists,SF/미래,https://open.spotify.com/track/6Vua9rJN7fQBzGEw9rIM0Z,https://i.scdn.co/image/ab67616d0000b27386e12bc9d1c4eeda89224325
728Kp5Yruvf7KqJ7iJPbdB,未来になれなかったあの夜に,amazarashi,SF/미래,https://open.spotify.com/track/728Kp5Yruvf7KqJ7iJPbdB,https://i.scdn.co/image/ab67616d0000b27364705833ef4bf2119be95c47
5NZAZJouDsc7jQOvZkoU51,Future Boy,Gogohawk,SF/미래,https://open.spotify.com/track/5NZAZJouDsc7jQOvZkoU51,https://i.scdn.co/image/ab67616d0000b2736c4b68a91551f26875fa58e6
1rjQ18RqRs3gbkDD5vvh3i,未来図,マルシィ,SF/미래,https://open.spotify.com/track/1rjQ18RqRs3gbkDD5vvh3i,https://i.scdn.co/image/ab67616d0000b273d359c9027d97054afa3c71f0
5pjvvATx7UKmp2k7Vh5y7j,"미래의 너에게 고마워 (Thank you, future you.)",Noel,SF/미래,https://open.spotify.com/track/5pjvvATx7UKmp2k7Vh5y7j,https://i.scdn.co/image/ab67616d0000b273ab2cb24b230da42a84db51b5
0af9xdvMZqRj4CwM2D4kcB,Hometown to Come,Minhwi Lee,SF/미래,https://open.spotify.com/track/0af9xdvMZqRj4CwM2D4kcB,https://i.scdn.co/image/ab67616d0000b2733bd78bdc8b5a0059d1182906
0bMWoFtQIrnW5YyNMc4aKQ,I’ll See You There Tomorrow,TOMORROW X TOGETHER,SF/미래,https://open.spotify.com/track/0bMWoFtQIrnW5YyNMc4aKQ,https://i.scdn.co/image/ab67616d0000b27303c996028737858321d2ffe0
49LMTNnjMOFWM561rPDbdY,ミライ (feat. 小豆沢こはね&白石杏&東雲彰人&青柳冬弥&巡音ルカ),Vivid BAD SQUAD,SF/미래,https://open.spotify.com/track/49LMTNnjMOFWM561rPDbdY,https://i.scdn.co/image/ab67616d0000b273fc316bf6a95248ea88edc47d
5WXvx6kQekBTax6UoUUUG2,Here with you (Mirai Nikki Ost),Amy B,SF/미래,https://open.spotify.com/track/5WXvx6kQekBTax6UoUUUG2,https://i.scdn.co/image/ab67616d0000b27346de89a8e838c42ffc921818
7dpPT86kK3LTmizQb8ANc1,MIRAERO 2.0,MIRAERO,SF/미래,https://open.spotify.com/track/7dpPT86kK3LTmizQb8ANc1,https://i.scdn.co/image/ab67616d0000b273faba39bb32a9f6ea5ae6edb1
5H3Ix0rcF6i7anJEyOCwFb,未来予想図Ⅱ,DREAMS COME TRUE,SF/미래,https://open.spotify.com/track/5H3Ix0rcF6i7anJEyOCwFb,https://i.scdn.co/image/ab67616d0000b2735850028324b0cb77f138bb86
6m3hxqlt1arDLspmhoD19k,From the future,Nam Woo-hyun,SF/미래,https://open.spotify.com/track/6m3hxqlt1arDLspmhoD19k,https://i.scdn.co/image/ab67616d0000b273ac7617a2cb43035e348b5f39
2wc41qBda4HeHKrBUKjfen,미래지도,ST☆RISH,SF/미래,https://open.spotify.com/track/2wc41qBda4HeHKrBUKjfen,https://i.scdn.co/image/ab67616d0000b2737b4bbe6c705aac5f2a695574
4EUepEUOiavdMtuTsAY7GM,미래 (이도의 꿈),정지찬,SF/미래,https://open.spotify.com/track/4EUepEUOiavdMtuTsAY7GM,https://i.scdn.co/image/ab67616d0000b273aa0292c896454d75b88bd0d0
5r780VYTYfiYoANNclnewI,MIRAE Pt. 1,Doorlesshouse,SF/미래,https://open.spotify.com/track/5r780VYTYfiYoANNclnewI,https://i.scdn.co/image/ab67616d0000b2734babc609a8ac2fe6529b6373
6s5jv9eCnZhc73Tclahesv,미래를 달리다,Sunshine,SF/미래,https://open.spotify.com/track/6s5jv9eCnZhc73Tclahesv,https://i.scdn.co/image/ab67616d0000b273c4f586749181d74d1b629c02
4BRpyTXn9ToNmFo29JTHLL,Expectation,이성구,드라마/성장,https://open.spotify.com/track/4BRpyTXn9ToNmFo29JTHLL,https://i.scdn.co/image/ab67616d0000b27383ce6d199dba691ae869f949
2mf49cEZvR1AycIlYsAnYu,Winter Day,Yeoeun,드라마/성장,https://open.spotify.com/track/2mf49cEZvR1AycIlYsAnYu,https://i.scdn.co/image/ab67616d0000b273a25b46f5a43e68e05d1e2eeb
3C9k8KZtOBk8rcwCB8MXee,Whispered in My Ear,Tearliner,드라마/성장,https://open.spotify.com/track/3C9k8KZtOBk8rcwCB8MXee,https://i.scdn.co/image/ab67616d0000b273ab4e63520103018e04e982d5
0rUiHXrnTBWYcChz8fDUXa,Affection (Hamonica Version),Ji Pyeong Kwon,드라마/성장,https://open.spotify.com/track/0rUiHXrnTBWYcChz8fDUXa,https://i.scdn.co/image/ab67616d0000b273052a9853d6b05246ef325266
3G828v3Y8oNt3pxXbd6FOJ,My Name,Nam Hye Seung,드라마/성장,https://open.spotify.com/track/3G828v3Y8oNt3pxXbd6FOJ,https://i.scdn.co/image/ab67616d0000b273112393c0e106ea556eb0c029
1vBlf6rqsRCfveZBwGKvhb,Calm Down,이성구,드라마/성장,https://open.spotify.com/track/1vBlf6rqsRCfveZBwGKvhb,https://i.scdn.co/image/ab67616d0000b27383ce6d199dba691ae869f949
7EHPczSaNg5qprbjLXYbS3,Chilled Beauty,Tearliner,드라마/성장,https://open.spotify.com/track/7EHPczSaNg5qprbjLXYbS3,https://i.scdn.co/image/ab67616d0000b27332fd71ac18bec8ecefa8c56a
6Z5b7hxY7yhpwp6xxs7EEC,Infallible Operation,Lim Ha Young,드라마/성장,https://open.spotify.com/track/6Z5b7hxY7yhpwp6xxs7EEC,https://i.scdn.co/image/ab67616d0000b273227ee0a72c6c194e385b15b3
12bLcN0z4z67q11r9ymw20,Room of Dust,Tearliner,드라마/성장,https://open.spotify.com/track/12bLcN0z4z67q11r9ymw20,https://i.scdn.co/image/ab67616d0000b273461969d121502adbc69cffa6
2sNDbbv1TsumeXbZCjYEEG,Woman Can Ride By Herself,Tearliner,드라마/성장,https://open.spotify.com/track/2sNDbbv1TsumeXbZCjYEEG,https://i.scdn.co/image/ab67616d0000b27307424ccc7eabb5b8fdf71fe6
4Tf8A4WHpd1hamt8fz7cpv,The Rainy Road,Tearliner,드라마/성장,https://open.spotify.com/track/4Tf8A4WHpd1hamt8fz7cpv,https://i.scdn.co/image/ab67616d0000b2735e965c53668e3796bc539ce4
01vhjiuynh5AJOAQKlIhYC,Reminiscence,Kim Young Geun,드라마/성장,https://open.spotify.com/track/01vhjiuynh5AJOAQKlIhYC,https://i.scdn.co/image/ab67616d0000b2738bf2f374bcb938ed8b6d8352
0Dla2eXXgn5UUKLAXExBJh,Young Man,에이스,드라마/성장,https://open.spotify.com/track/0Dla2eXXgn5UUKLAXExBJh,https://i.scdn.co/image/ab67616d0000b273655d4859f02c450e6b4e5e0b
7bWJWVR4ztUe8zEIocsF4L,I Don't Mind At All,Tearliner,드라마/성장,https://open.spotify.com/track/7bWJWVR4ztUe8zEIocsF4L,https://i.scdn.co/image/ab67616d0000b2730f5ed23729249a4e6c5c7fe6
1eovppVVmXuF6kKDQtJOu7,Was It Love Then(Bronze Award),이광희,드라마/성장,https://open.spotify.com/track/1eovppVVmXuF6kKDQtJOu7,https://i.scdn.co/image/ab67616d0000b27316acbf6ab3d6932c2db366bd
5sC0t9uA06YZOZVcvT8NA4,Gorgeous,Ji Pyeong Kwon,드라마/성장,https://open.spotify.com/track/5sC0t9uA06YZOZVcvT8NA4,https://i.scdn.co/image/ab67616d0000b273052a9853d6b05246ef325266
1WcStMFCfcC1DJA5mc6gvI,Bucket List,Nam Hye Seung,드라마/성장,https://open.spotify.com/track/1WcStMFCfcC1DJA5mc6gvI,https://i.scdn.co/image/ab67616d0000b2735941dbdb86831c3845151fab
7xH4lqYjvXIhyZZwWzNdA0,Myung-jin Code,Nam Hye Seung,드라마/성장,https://open.spotify.com/track/7xH4lqYjvXIhyZZwWzNdA0,https://i.scdn.co/image/ab67616d0000b273112393c0e106ea556eb0c029
6yHHmGUagsDCD6Gt3cxps6,Princess's Today,Nam Hye Seung,드라마/성장,https://open.spotify.com/track/6yHHmGUagsDCD6Gt3cxps6,https://i.scdn.co/image/ab67616d0000b273112393c0e106ea556eb0c029
6ZyNZ40uZJNgXyqFUkODgM,아리랑 (雨),Ji Pyeong Kwon,드라마/성장,https://open.spotify.com/track/6ZyNZ40uZJNgXyqFUkODgM,https://i.scdn.co/image/ab67616d0000b273f26f5903b5561ccaf5ee8e69
0DciWVPDz2Gm7WHWGqU1uD,君がそばにいたこと,Yuji,드라마/성장,https://open.spotify.com/track/0DciWVPDz2Gm7WHWGqU1uD,https://i.scdn.co/image/ab67616d0000b273c512b71751073194c49fcf6c
50zPL7V8g2GVb9aMfhiPoM,幸せなとき,Yuji,드라마/성장,https://open.spotify.com/track/50zPL7V8g2GVb9aMfhiPoM,https://i.scdn.co/image/ab67616d0000b273c512b71751073194c49fcf6c
09FAuf0sj7R66sNRNAZCgq,Breeze,Tearliner,드라마/성장,https://open.spotify.com/track/09FAuf0sj7R66sNRNAZCgq,https://i.scdn.co/image/ab67616d0000b2731728bd94869b4f36c8f2916c
5UYFb1uulJIf8A44zT6OxQ,Youth (DAY),OOHYO,드라마/성장,https://open.spotify.com/track/5UYFb1uulJIf8A44zT6OxQ,https://i.scdn.co/image/ab67616d0000b273dcc67d1d7cbed43348ce5d72
2ZTU8atPwouhoQSvxv9aQj,Coming Of Age Story,LEE MU JIN,드라마/성장,https://open.spotify.com/track/2ZTU8atPwouhoQSvxv9aQj,https://i.scdn.co/image/ab67616d0000b2732d8020a415ad2df89d4b6c54
1XvOEvWtfa879Wk1wKHZ1M,Cheers to youth,SEVENTEEN,드라마/성장,https://open.spotify.com/track/1XvOEvWtfa879Wk1wKHZ1M,https://i.scdn.co/image/ab67616d0000b2736c498180e56f57e7d7bcdb86
0MiTD6OptaqpwrDeLHZsq6,Youth (Feat. Kim Chang-Wan),Kim Feel,드라마/성장,https://open.spotify.com/track/0MiTD6OptaqpwrDeLHZsq6,https://i.scdn.co/image/ab67616d0000b273539409c23305c254750acefd
1l89Esm79YNAnF2Rq3Nn5s,Younger Days,Sanullim,드라마/성장,https://open.spotify.com/track/1l89Esm79YNAnF2Rq3Nn5s,https://i.scdn.co/image/ab67616d0000b273f0afe69e1e27f7a2ebb0b2f4
2O8pQEw1iv65v9Rqqs494T,My Youth,THE SOLUTIONS,드라마/성장,https://open.spotify.com/track/2O8pQEw1iv65v9Rqqs494T,https://i.scdn.co/image/ab67616d0000b2737a0fa236b0ddf94e55f57be8
3icIppkGYaFD0Wi9j3B92s,청춘 (Youth),천진우,드라마/성장,https://open.spotify.com/track/3icIppkGYaFD0Wi9j3B92s,https://i.scdn.co/image/ab67616d0000b273244dfc003765cac7a1719abf
2Zj2AqmjkgpBix8cZAu6iY,不可思議のカルテ,桜島麻衣(CV:瀬戸麻沙美),드라마/성장,https://open.spotify.com/track/2Zj2AqmjkgpBix8cZAu6iY,https://i.scdn.co/image/ab67616d0000b273c0c197292c82948e759d581e
5ljXplCG7Fo5H5gYgqZ4Wh,청춘서약 (Youth Promise),QWER,드라마/성장,https://open.spotify.com/track/5ljXplCG7Fo5H5gYgqZ4Wh,https://i.scdn.co/image/ab67616d0000b27341cea12165878e33814912d8
29MHN4pjwkSSKsGowRETGW,Episode,LEE MU JIN,드라마/성장,https://open.spotify.com/track/29MHN4pjwkSSKsGowRETGW,https://i.scdn.co/image/ab67616d0000b273240ab752af13134992e65b53
0jpP8AlQLVtaMwA3vQYpYB,青春コンプレックス,結束バンド,드라마/성장,https://open.spotify.com/track/0jpP8AlQLVtaMwA3vQYpYB,https://i.scdn.co/image/ab67616d0000b273c21080fb642befe5247ac6bc
6MUXMpfPsIhEftomfUrBaD,Heavy Days of Youth (Prod. Jeong DongHwan) (Veiled Musician X LEE MU JIN with Hwagok-dong),LEE MU JIN,드라마/성장,https://open.spotify.com/track/6MUXMpfPsIhEftomfUrBaD,https://i.scdn.co/image/ab67616d0000b273308a98570b17ff69ba34b961
2XbD7LIkgkKdBFENtOHNfn,Spring Time (Feat. Kim C),Dynamicduo,드라마/성장,https://open.spotify.com/track/2XbD7LIkgkKdBFENtOHNfn,https://i.scdn.co/image/ab67616d0000b273c6b31f5f1ce2958380fdb9b0
4EwKtJQT2ZHKzECGH3EjLx,青春病,Fujii Kaze,드라마/성장,https://open.spotify.com/track/4EwKtJQT2ZHKzECGH3EjLx,https://i.scdn.co/image/ab67616d0000b2733b2a1e511d29ff2e084ef2e5
18HPZSWaCPzxmPRaym13u2,청춘의 일렉트로니카 青春のエレクトロニカ (the Electronica of Youth),MAKTUB,드라마/성장,https://open.spotify.com/track/18HPZSWaCPzxmPRaym13u2,https://i.scdn.co/image/ab67616d0000b27360c1477faa8e55bcc6973ce4
6vTUmUyQLQOMqMeU5crXA7,청춘의 꿈,김용만,드라마/성장,https://open.spotify.com/track/6vTUmUyQLQOMqMeU5crXA7,https://i.scdn.co/image/ab67616d0000b273342ac6e833dde72a7a2f6f4e
0qhreE12TQ0x669kJDfL3V,Flowering,LUCY,드라마/성장,https://open.spotify.com/track/0qhreE12TQ0x669kJDfL3V,https://i.scdn.co/image/ab67616d0000b27311ee41fc41654a2b397ee235
11lHFLhHJfEAJbUvPH6URk,DayDream,HYUN SEO,드라마/성장,https://open.spotify.com/track/11lHFLhHJfEAJbUvPH6URk,https://i.scdn.co/image/ab67616d0000b273a3d8f78119b77c8cbb8ccac9
5rTE0OVLHPW5fnLBxJaCsr,Youth!,Tokai,드라마/성장,https://open.spotify.com/track/5rTE0OVLHPW5fnLBxJaCsr,https://i.scdn.co/image/ab67616d0000b27342fda536c0a01fbb31f27acf
2PDtvT5DEamQTM5qeiTDsR,"""Seishun Sick""",Fujii Kaze,드라마/성장,https://open.spotify.com/track/2PDtvT5DEamQTM5qeiTDsR,https://i.scdn.co/image/ab67616d0000b2739e16930796a07f1195002389
5lvLVnjNvxZuflFB1h9N3x,Youth punk,초록불꽃소년단,드라마/성장,https://open.spotify.com/track/5lvLVnjNvxZuflFB1h9N3x,https://i.scdn.co/image/ab67616d0000b2736a07379be5c10e3c8189864a
7wu6hkLmVKG0gWGoCx7TZj,Song For Youth,UmYull,드라마/성장,https://open.spotify.com/track/7wu6hkLmVKG0gWGoCx7TZj,https://i.scdn.co/image/ab67616d0000b27375938c95389cd550731d90c5
0JytKNtWz1sBQIlB4qwKwL,맨발의 청춘,벅,드라마/성장,https://open.spotify.com/track/0JytKNtWz1sBQIlB4qwKwL,https://i.scdn.co/image/ab67616d0000b2737fb0373db5a0e12262fc8b16
2AqgvU41bOu2beqUgpYqhR,VIVA 청춘,DPNS,드라마/성장,https://open.spotify.com/track/2AqgvU41bOu2beqUgpYqhR,https://i.scdn.co/image/ab67616d0000b2730a9052e887adf4a36542d2c8
2hOWBhhiq9gkW0hpAhDw3c,Bring back my youth,Na Hoon-A,드라마/성장,https://open.spotify.com/track/2hOWBhhiq9gkW0hpAhDw3c,https://i.scdn.co/image/ab67616d0000b273499a76978f1ea8585b27f95d
1deQhoZakgMT5fw0t9zliD,"dreams, books, power and walls",JANNABI,드라마/성장,https://open.spotify.com/track/1deQhoZakgMT5fw0t9zliD,https://i.scdn.co/image/ab67616d0000b273f694adfa02990eaca79fec1b
4Kw1ykVLHoFQxOPSVd8R2E,Like A Dream,MINNIE,드라마/성장,https://open.spotify.com/track/4Kw1ykVLHoFQxOPSVd8R2E,https://i.scdn.co/image/ab67616d0000b273444d098d8df2fe19ce0c9613
79w8z28yTXmAvC7L7grLux,꿈속에 너,H:CODE,드라마/성장,https://open.spotify.com/track/79w8z28yTXmAvC7L7grLux,https://i.scdn.co/image/ab67616d0000b273c01dc429720543a57ec7e747
5DIooJbJaNbxidKBMbk2ts,Dream,TAEYEON,드라마/성장,https://open.spotify.com/track/5DIooJbJaNbxidKBMbk2ts,https://i.scdn.co/image/ab67616d0000b2736c6f86928c5f14e8e1ce4af5
0J2ImJ3WaKokMQ6FGG7OOW,Just Like a Dream,BEN,드라마/성장,https://open.spotify.com/track/0J2ImJ3WaKokMQ6FGG7OOW,https://i.scdn.co/image/ab67616d0000b273cb5f4f3bbc320202916039c9
5cE6bNjhhuJnrrDdkcZmv0,꿈의 버스 Dream Bus,DAY6,드라마/성장,https://open.spotify.com/track/5cE6bNjhhuJnrrDdkcZmv0,https://i.scdn.co/image/ab67616d0000b273ad66fa23cc5631496a0195e2
1hNYiYh10zoFl4L6RrLDHq,In dreams,Lena Park,드라마/성장,https://open.spotify.com/track/1hNYiYh10zoFl4L6RrLDHq,https://i.scdn.co/image/ab67616d0000b27334fc0870cfec3c2ef601dca9
0tumsfaXAjtZKqF5Vi2QFH,Dreamed a dream,"Car, the garden",드라마/성장,https://open.spotify.com/track/0tumsfaXAjtZKqF5Vi2QFH,https://i.scdn.co/image/ab67616d0000b273956e5ad1d9ae34dd548aaa62
5rJSEhWkcvZWdN3r3hAhrJ,꿈꿔온! 파티쉐르♪/夢にエール！パティシエール♪/Yumeni Yell Pattexisieru(꿈빛 파티시엘 오프닝),MANGA PROJECT,드라마/성장,https://open.spotify.com/track/5rJSEhWkcvZWdN3r3hAhrJ,https://i.scdn.co/image/ab67616d0000b27372eae153dbd235296ea13a1d
5mEqD00bdFcsiVd0MfvEeF,Dream lantern,RADWIMPS,드라마/성장,https://open.spotify.com/track/5mEqD00bdFcsiVd0MfvEeF,https://i.scdn.co/image/ab67616d0000b2733d1869d8c477d291a205a2d6
2cJYRBDd94gRI1crf72CLi,꿈,Cho Yong Pil,드라마/성장,https://open.spotify.com/track/2cJYRBDd94gRI1crf72CLi,https://i.scdn.co/image/ab67616d0000b273fc889a9c1b56d83eac85a6a7
1uAviS3aROWB6EnV0fNE2m,The Dreams,Cho Yong Pil,드라마/성장,https://open.spotify.com/track/1uAviS3aROWB6EnV0fNE2m,https://i.scdn.co/image/ab67616d0000b2739f99efe1fd162250f10bf88d
5EaTZyWNipSnEghG3D6tPw,꿈꾸지 않으면,동요 Twinkle Little Studio,드라마/성장,https://open.spotify.com/track/5EaTZyWNipSnEghG3D6tPw,https://i.scdn.co/image/ab67616d0000b273060886d18a181132f0de0113
5DTgQ2TEagX8800KdBuNS1,꿈을 꾸는 소녀 Dreaming Girl,Xdinary Heroes,드라마/성장,https://open.spotify.com/track/5DTgQ2TEagX8800KdBuNS1,https://i.scdn.co/image/ab67616d0000b2737489184e2b069db2b094e7a5
1k8nHi41KYSvsUFivUuZ3T,夢の恋人,ZOOKARADERU,드라마/성장,https://open.spotify.com/track/1k8nHi41KYSvsUFivUuZ3T,https://i.scdn.co/image/ab67616d0000b273af04f22ebbf1793aa29661bc
2TjyLGDw6wsabRiDJQ4oqC,꾸밈없는 우리의 젊음을 사랑해,가은,드라마/성장,https://open.spotify.com/track/2TjyLGDw6wsabRiDJQ4oqC,https://i.scdn.co/image/ab67616d0000b27365c9685a174b4f4186d0b36a
0drxdErTJlJMv21nIHycIL,Come to My Dream,"Car, the garden",드라마/성장,https://open.spotify.com/track/0drxdErTJlJMv21nIHycIL,https://i.scdn.co/image/ab67616d0000b273ca8eedf4d3c33f19319fb9d2
3mDSzGMxBpbkTlwNTXC4U6,In My Dream,Jo Duck Bai,드라마/성장,https://open.spotify.com/track/3mDSzGMxBpbkTlwNTXC4U6,https://i.scdn.co/image/ab67616d0000b2738dd47e8fb1637148fae42e83
1ujBbnWWiqowa6zKgCxlzV,Like a dream,Kassy,드라마/성장,https://open.spotify.com/track/1ujBbnWWiqowa6zKgCxlzV,https://i.scdn.co/image/ab67616d0000b273f6bbdc7896605a560acf1ece
40JAKjF7Hgp35UcQXL31xc,In dreams,Exhibition,드라마/성장,https://open.spotify.com/track/40JAKjF7Hgp35UcQXL31xc,https://i.scdn.co/image/ab67616d0000b273d13904a7d6e1610a369e1b43
3qMDvt6ljJHkT0u9AE5QWq,Falling In Love,DAVICHI,드라마/성장,https://open.spotify.com/track/3qMDvt6ljJHkT0u9AE5QWq,https://i.scdn.co/image/ab67616d0000b27310d5e7c7e2765dd31d23ad68
6HtuyHWQEM97m9Y64WNXEV,Like a dream,ASH AHN,드라마/성장,https://open.spotify.com/track/6HtuyHWQEM97m9Y64WNXEV,https://i.scdn.co/image/ab67616d0000b2738d220e56f92925802f32e24f
5WO8MdgIrbNBo9TeKzTVBl,눈물 (Feat. 유진 Of 더 씨야),Leessang,드라마/성장,https://open.spotify.com/track/5WO8MdgIrbNBo9TeKzTVBl,https://i.scdn.co/image/ab67616d0000b273ec0cab9fafed72f3d1a59eb6
2ryzy7LSXUDFg5G05znHsL,Dear,QWER,드라마/성장,https://open.spotify.com/track/2ryzy7LSXUDFg5G05znHsL,https://i.scdn.co/image/ab67616d0000b273eb15e6d0273709b9aa50c1e6
